var	exp	num_vo	type_vo	pap	model_time	zond_num	latitude	longitude	altitude	pitch_ange	yaw_angle	roll_angle	pitch_vel	yaw_vel	roll_vel	X	Y	Z	Vx	Vy	Vz	Ax	Ay	Az
1	1	1	-1	-1	78.205101	-1	0.992261369190649	0.7561645069792668	10000.03385632485	0	0	0	0	0	0	2547051.887107858	2402322.349886894	5325302.364795319	256.7471126432603	-54.18751322316392	-97.69663981530425	-0.004863716002111246	-0.003509994302059478	-0.01083534535531077
1	1	2	-1	-1	78.205101	-1	1.006084366934575	0.7899478095010017	10000.06120950449	0	0	0	0	0	0	2412161.105538131	2434210.533518104	5373093.067905242	258.3026877571912	-66.28432559816387	-85.35871233397543	-0.004418380646920951	-0.002236874482975813	-0.0116336940496268
1	1	1	-1	-1	78.306528	-1	0.9922585332894117	0.7561582617832835	10000.03390061017	0	0	0	0	0	0	2547077.928143654	2402316.853771435	5325292.455598759	256.7466193521253	-54.18786834307252	-97.69773922087421	-0.00486352178929461	-0.003501881995103336	-0.01083915052006408
1	1	2	-1	-1	78.306528	-1	1.006081835725558	0.7899409982907208	10000.06099778321	0	0	0	0	0	0	2412187.304356165	2434203.810473373	5373084.410098805	258.3022397363906	-66.28455099133387	-85.35989305733489	-0.004417241979409555	-0.002223338590727754	-0.01164061161259787
1	1	1	-1	-1	78.40798199999999	-1	0.992255696613669	0.7561520149814093	10000.03393819183	0	0	0	0	0	0	2547103.976059185	2402311.356155194	5325282.543647509	256.746125948367	-54.18822269929377	-97.69883932242516	-0.004863332994809039	-0.003493787939101894	-0.0108428813275249
1	1	2	-1	-1	78.40798199999999	-1	1.006079303817813	0.7899341853265881	10000.06077905186	0	0	0	0	0	0	2412213.510100753	2434197.085615057	5373075.749862147	258.3017917164871	-66.2847749970346	-85.36107482853647	-0.004416113870726424	-0.002209587175092955	-0.01164761108129373
1	1	1	-1	-1	78.50940899999999	-1	0.9922528606745118	0.756145769896698	10000.0340716904	0	0	0	0	0	0	2547130.017030676	2402305.859993527	5325272.634307589	256.7456326802948	-54.18857677172475	-97.69993922015857	-0.004863146483469812	-0.003485724025235336	-0.01084660561629524
1	1	2	-1	-1	78.50940899999999	-1	1.006076772561928	0.7899273742310624	10000.06065623462	0	0	0	0	0	0	2412239.708860395	2434190.362541092	5373067.091901718	258.3013438439799	-66.28499860485806	-85.36225645585887	-0.004414979416338222	-0.002195797869125735	-0.01165461822840283
1	1	1	-1	-1	78.61083599999999	-1	0.9922500247137492	0.7561395248716211	10000.03403641004	0	0	0	0	0	0	2547156.057885821	2402300.363748631	5325262.72470809	256.745139455021	-54.18892899103037	-97.70103998783321	-0.004862981809436492	-0.003477933828587001	-0.01085027586384021
1	1	2	-1	-1	78.61083599999999	-1	1.006074241276339	0.7899205632010172	10000.06036414299	0	0	0	0	0	0	2412265.907514435	2434183.639414894	5373058.433662304	258.3008962469161	-66.28521890454661	-85.3634397518681	-0.004413779966189659	-0.002181602213049159	-0.01166171868625364
1	1	1	-1	-1	78.71226299999999	-1	0.9922471887350215	0.7561332799006716	10000.03412719071	0	0	0	0	0	0	2547182.098740966	2402294.867503735	5325252.815108589	256.7446462297472	-54.18928121033599	-97.70214075550786	-0.004862817135403171	-0.003470143631938666	-0.01085394611138519
1	1	2	-1	-1	78.71226299999999	-1	1.006071709969678	0.7899137522252928	10000.06019808352	0	0	0	0	0	0	2412292.106168476	2434176.916288697	5373049.775422891	258.3004486498524	-66.28543920423516	-85.36462304787734	-0.004412580516041096	-0.002167406556972584	-0.01166881914410444
1	1	1	-1	-1	78.81368999999999	-1	0.9922443527359646	0.7561270349874258	10000.03415565379	0	0	0	0	0	0	2547208.139521784	2402289.371205955	5325242.905343104	256.744153029962	-54.18963227260169	-97.70324206820543	-0.004862643532989375	-0.003462483310958004	-0.01085756778955552
1	1	2	-1	-1	78.81368999999999	-1	1.006069178636354	0.7899069413111193	10000.05996937864	0	0	0	0	0	0	2412318.304755093	2434170.193129666	5373041.117004961	258.3000012383577	-66.28565733308965	-85.36580744732927	-0.004411369039065426	-0.002152976723294317	-0.01167608966042166
1	1	1	-1	-1	78.915144	-1	0.992241515962588	0.7561207884680441	10000.03419859149	0	0	0	0	0	0	2547234.18719064	2402283.873413711	5325232.992841253	256.7436597139928	-54.1899827425797	-97.7043439970917	-0.004862464592794086	-0.003454897923984341	-0.01086116164629139
1	1	2	-1	-1	78.915144	-1	1.006066646604791	0.7899001286424987	10000.05975487176	0	0	0	0	0	0	2412344.510275848	2434163.468161464	5373032.456176348	258.2995538177424	-66.28587423342574	-85.3669928160454	-0.004410150111673519	-0.00213840425872844	-0.01168346290042633
1	1	1	-1	-1	79.016571	-1	0.9922386799255196	0.756114543666209	10000.03431449644	0	0	0	0	0	0	2547260.227906469	2402278.37706977	5325223.082930598	256.7431665376694	-54.19033280115423	-97.70544578231301	-0.004862284178948439	-0.003447345416990426	-0.0108647421918897
1	1	2	-1	-1	79.016571	-1	1.006064115224406	0.7898933178433313	10000.05961328652	0	0	0	0	0	0	2412370.708803525	2434156.744973882	5373023.797602249	258.299106570127	-66.28609044913748	-85.3681781882139	-0.004408921650409846	-0.002123794675721359	-0.01169086878609379
1	1	1	-1	-1	79.117998	-1	0.9922358438670197	0.7561082989237448	10000.03428456187	0	0	0	0	0	0	2547286.268515029	2402272.88064991	5325213.172780176	256.7426734041529	-54.19068123064949	-97.70654833355749	-0.004862095975045504	-0.00343995094297812	-0.01086825947210503
1	1	2	-1	-1	79.117998	-1	1.006061583814763	0.7898865071090687	10000.05932538956	0	0	0	0	0	0	2412396.907233953	2434150.021739708	5373015.138770083	258.298659598662	-66.28630345464605	-85.36936519346794	-0.004407642707402435	-0.002108975159154893	-0.01169845189030696
1	1	1	-1	-1	79.219425	-1	0.9922330077905561	0.7561020542354059	10000.03438069019	0	0	0	0	0	0	2547312.309123588	2402267.384230051	5325203.262629753	256.7421802706364	-54.19102966014475	-97.70765088480196	-0.004861907771142569	-0.003432556468965814	-0.01087177675232037
1	1	2	-1	-1	79.219425	-1	1.006059052384051	0.7898796964291258	10000.05916352011	0	0	0	0	0	0	2412423.105664382	2434143.298505535	5373006.479937917	258.2982126271971	-66.28651646015463	-85.37055219872198	-0.004406363764395025	-0.002094155642588426	-0.01170603499452012
1	1	1	-1	-1	79.32087899999999	-1	0.9922301709384401	0.7560958079429755	10000.03439330775	0	0	0	0	0	0	2547338.35658149	2402261.886288808	5325193.349656221	256.7416870360872	-54.19137695059675	-97.70875431039806	-0.004861706623679875	-0.003425199568073223	-0.0108752420424246
1	1	2	-1	-1	79.32087899999999	-1	1.006056520251985	0.789872883998792	10000.05891769659	0	0	0	0	0	0	2412449.310993939	2434136.573446337	5372997.818601457	258.2977657503903	-66.28672696699404	-85.37174081546867	-0.004405063114797146	-0.002078990668025142	-0.01171376378937609
1	1	1	-1	-1	79.42230599999999	-1	0.9922273348221607	0.7560895633687759	10000.03444158845	0	0	0	0	0	0	2547364.397071705	2402256.389785624	5325183.439241044	256.741193945844	-54.19172361740721	-97.70985769283345	-0.004861499969390642	-0.003417861677528681	-0.01087868358557303
1	1	2	-1	-1	79.42230599999999	-1	1.006053988769963	0.7898660734393503	10000.05870742258	0	0	0	0	0	0	2412475.509317145	2434129.850161662	5372989.159484095	258.2973190846454	-66.28693631579659	-85.37292967458242	-0.004403753597107669	-0.002063682450414698	-0.01172155248651543
1	1	1	-1	-1	79.52373299999999	-1	0.9922244986869191	0.7560833188502122	10000.03453988116	0	0	0	0	0	0	2547390.437531923	2402250.893261429	5325173.528758703	256.7407008654523	-54.19206984669667	-97.71096128236994	-0.004861310468649973	-0.003410566705158889	-0.01088210954460751
1	1	2	-1	-1	79.52373299999999	-1	1.006051457264515	0.7898592629372755	10000.05854700413	0	0	0	0	0	0	2412501.707613192	2434123.126864423	5372980.500294319	258.2968724990819	-66.28714470785677	-85.37411901699816	-0.00440244573941552	-0.002048226733364414	-0.01172939371954562
1	1	1	-1	-1	79.62515999999999	-1	0.9922216625304431	0.756077074390721	10000.03451527562	0	0	0	0	0	0	2547416.477893942	2402245.39666845	5325163.618056487	256.7402078173116	-54.19241464368694	-97.71206554988703	-0.004861177122959316	-0.003403412232711952	-0.01088548448640229
1	1	2	-1	-1	79.62515999999999	-1	1.006048925730281	0.7898524524994971	10000.05826323293	0	0	0	0	0	0	2412527.905820327	2434116.403526051	5372971.840867483	258.296426176006	-66.28734996785859	-85.3753099415849	-0.004401143316006119	-0.002032288151885735	-0.01173740693772322
1	1	1	-1	-1	79.72658699999999	-1	0.9922188263560048	0.7560708299853527	10000.03461673018	0	0	0	0	0	0	2547442.518255961	2402239.90007547	5325153.707354272	256.7397147691709	-54.19275944067722	-97.71316981740411	-0.004861043777268659	-0.003396257760265016	-0.01088885942819707
1	1	2	-1	-1	79.72658699999999	-1	1.006046394174978	0.7898456421160368	10000.05810549483	0	0	0	0	0	0	2412554.104027462	2434109.68018768	5372963.181440647	258.29597985293	-66.28755522786041	-85.37650086617165	-0.004399840892596718	-0.002016349570407058	-0.01174542015590083
1	1	1	-1	-1	79.828041	-1	0.992215989405527	0.7560645839765144	10000.03461348545	0	0	0	0	0	0	2547468.565458915	2402234.40195584	5325143.793809792	256.7392216176832	-54.19310302820998	-97.7142749918641	-0.00486089137738188	-0.003389204083195408	-0.01089217882892808
1	1	2	-1	-1	79.828041	-1	1.006043861917434	0.7898388299833727	10000.05784255918	0	0	0	0	0	0	2412580.309126219	2434102.955022148	5372954.519488484	258.2955336703835	-66.28775756342796	-85.37769362169924	-0.004398424135915397	-0.002000195957557947	-0.01175363800970519
1	1	1	-1	-1	79.929468	-1	0.9922131531911612	0.7560583396854548	10000.03466708679	0	0	0	0	0	0	2547494.605702609	2402228.905280397	5325133.882842416	256.738728605807	-54.19344613402296	-97.71538005605569	-0.004860733313791448	-0.003382183086017784	-0.01089548041842212
1	1	2	-1	-1	79.929468	-1	1.006041330310551	0.7898320197207659	10000.05763638578	0	0	0	0	0	0	2412606.507226294	2434096.231635171	5372945.859775492	258.2950876843636	-66.28795895163654	-85.37888651386548	-0.004396973568385097	-0.001983983422066521	-0.01176191441288585
1	1	1	-1	-1	80.030895	-1	0.9922103169574957	0.7560520954505412	10000.03474774305	0	0	0	0	0	0	2547520.64590726	2402223.408577881	5325123.971787475	256.7382356082807	-54.19378868518621	-97.71648538116553	-0.004860568526464999	-0.003375181827247062	-0.01089877552683117
1	1	2	-1	-1	80.030895	-1	1.00603879867944	0.7898252095165644	10000.057457068	0	0	0	0	0	0	2412632.705291068	2434089.508232479	5372937.199967908	258.2946418093329	-66.28815902496387	-85.3800800736404	-0.004395538721487765	-0.001967593398038178	-0.01177026142924751
1	1	1	-1	-1	80.132322	-1	0.9922074807028142	0.7560458512743699	10000.03472844791	0	0	0	0	0	0	2547546.686022779	2402217.911813559	5325114.060532629	256.7377426435147	-54.19412997010717	-97.7175913019408	-0.004860388389128884	-0.003368225630438326	-0.01090205583919278
1	1	2	-1	-1	80.132322	-1	1.006036267020043	0.7898183993760125	10000.05717736203	0	0	0	0	0	0	2412658.903275252	2434082.784793915	5372928.539944371	258.2941961876859	-66.28835609647197	-85.38127515753811	-0.004394139764141637	-0.001950798175062248	-0.0117787696525644
1	1	1	-1	-1	80.23377599999999	-1	0.9922046436751497	0.7560396054901328	10000.03483525757	0	0	0	0	0	0	2547572.733070211	2402212.41358599	5325104.146639394	256.7372495475208	-54.19447134587863	-97.71869751711363	-0.004860208203839975	-0.003361267581880905	-0.01090533702477783
1	1	2	-1	-1	80.23377599999999	-1	1.00603373466564	0.7898115874769313	10000.05702366494	0	0	0	0	0	0	2412685.108233374	2434076.059565563	5372919.877615524	258.2937504474139	-66.28855322044076	-85.38247055956872	-0.004392740434391236	-0.001933998481176006	-0.01178728014078146
1	1	1	-1	-1	80.33520299999999	-1	0.992201807381089	0.7560333614274399	10000.03481608815	0	0	0	0	0	0	2547598.77308635	2402206.916753096	5325094.235161469	256.7367566167159	-54.19481125598372	-97.71980409379839	-0.004860051888607768	-0.003354430848784243	-0.01090856895109411
1	1	2	-1	-1	80.33520299999999	-1	1.006031202955932	0.7898047774555946	10000.05674356595	0	0	0	0	0	0	2412711.306127766	2434069.336087855	5372911.217350749	258.2933051211124	-66.28874682949825	-85.38366739929798	-0.004391281987459534	-0.001916785954621758	-0.01179602496691749
1	1	1	-1	-1	80.43662999999999	-1	0.9921989710684105	0.756027117419861	10000.03487498779	0	0	0	0	0	0	2547624.813083565	2402201.419907143	5325084.323641068	256.7362636923777	-54.19515090430212	-97.72091079537867	-0.004859900109481259	-0.003347616863469522	-0.01091179166394139
1	1	2	-1	-1	80.43662999999999	-1	1.006028671223602	0.7897979674905867	10000.05654142424	0	0	0	0	0	0	2412737.50400506	2434062.612602692	5372902.557040038	258.2928598510493	-66.28893977925031	-85.38486457336535	-0.004389812212768993	-0.001899493966860104	-0.0118048148459758
1	1	1	-1	-1	80.53805699999999	-1	0.9921961347360789	0.7560208734689624	10000.03493799083	0	0	0	0	0	0	2547650.853032694	2402195.923028175	5325074.412012645	256.7357707807641	-54.19548988881444	-97.72201780901626	-0.004859749167764306	-0.003340809593488266	-0.01091500022403717
1	1	2	-1	-1	80.53805699999999	-1	1.00602613946619	0.7897911575850882	10000.05634313077	0	0	0	0	0	0	2412763.701838942	2434055.889099015	5372893.896612379	258.2924147274965	-66.28913100497095	-85.38606262092243	-0.004388315854705721	-0.001881973683287432	-0.01181369043370744
1	1	1	-1	-1	80.639484	-1	0.992193298382969	0.7560146295764469	10000.03492398374	0	0	0	0	0	0	2547676.892901754	2402190.426094233	5325064.500204353	256.7352778903384	-54.19582776800077	-97.723125342271	-0.004859599620446374	-0.003334013505436268	-0.01091818521790696
1	1	2	-1	-1	80.639484	-1	1.006023607681024	0.7897843477425528	10000.0560674211	0	0	0	0	0	0	2412789.899600536	2434049.165564509	5372885.235989984	258.2919698479028	-66.28931935994844	-85.38726212295683	-0.004386775231767915	-0.001864073256625597	-0.01182270873785471
1	1	1	-1	-1	80.740938	-1	0.9921904612568515	0.7560083840759388	10000.0350360861	0	0	0	0	0	0	2547702.939702662	2402184.927697	5325054.585757523	256.7347848687045	-54.19616573713098	-97.72423317035253	-0.004859450033318752	-0.003327215608256745	-0.01092137105962628
1	1	2	-1	-1	80.740938	-1	1.006021075200821	0.789777536141566	10000.05591771845	0	0	0	0	0	0	2412816.104336008	2434042.44024019	5372876.573062121	258.2915248498816	-66.28950776506626	-85.38846194430022	-0.00438523419871427	-0.001846168064846782	-0.01183172944268633
1	1	1	-1	-1	80.842365	-1	0.9921876248639765	0.7560021402974855	10000.0350010097	0	0	0	0	0	0	2547728.979464003	2402179.430689461	5325044.673707051	256.7342920106415	-54.19650215288716	-97.72534139984774	-0.004859317064481929	-0.003320495733203467	-0.01092456938915571
1	1	2	-1	-1	80.842365	-1	1.006018543364379	0.7897707264194952	10000.05562036112	0	0	0	0	0	0	2412842.302000429	2434035.716665194	5372867.912177223	258.2910803152807	-66.2896921344765	-85.38966347731295	-0.004383671168155229	-0.001827852111702812	-0.01184111061584685
1	1	1	-1	-1	80.943792	-1	0.9921847884527657	0.7559958965737198	10000.03506518807	0	0	0	0	0	0	2547755.019214775	2402173.933674701	5325034.761632821	256.7337991557535	-54.19683842506511	-97.7264496976516	-0.004859185722172425	-0.003313783335465127	-0.0109277690270568
1	1	2	-1	-1	80.943792	-1	1.006016011505976	0.7897639167528993	10000.0554221794	0	0	0	0	0	0	2412868.499655318	2434028.993086225	5372859.25126657	258.2906358145273	-66.28987611285973	-85.39086520958652	-0.004382105939167522	-0.001809495390941442	-0.01185052739036068
1	1	1	-1	-1	81.045219	-1	0.9921819520215334	0.7559896529071922	10000.0351105174	0	0	0	0	0	0	2547781.058908421	2402168.436621101	5325024.849430056	256.7333063153629	-54.19717392666971	-97.72755835705817	-0.004859056378762173	-0.003307117495788168	-0.01093093622363731
1	1	2	-1	-1	81.045219	-1	1.006013479621583	0.7897571071469877	10000.05520483572	0	0	0	0	0	0	2412894.697258715	2434022.269486322	5372850.590216421	258.2901915002083	-66.29005791068235	-85.39206804532995	-0.004380516774436977	-0.001790847633278872	-0.01186002238234
1	1	1	-1	-1	81.14667299999999	-1	0.9921791148147086	0.7559834076366116	10000.03510179464	0	0	0	0	0	0	2547807.105462838	2402162.938055886	5325014.934428838	256.7328133618026	-54.19750855949428	-97.72866776118937	-0.004858929486248342	-0.003300507769538183	-0.01093406392747188
1	1	2	-1	-1	81.14667299999999	-1	1.006010947036003	0.7897502957906061	10000.05493299104	0	0	0	0	0	0	2412920.901771926	2434015.544070559	5372841.926687244	258.2897472994151	-66.29023704570365	-85.3932725732671	-0.004378897426205723	-0.001771833051349102	-0.01186961715344419
1	1	1	-1	-1	81.24809999999999	-1	0.9921762783449907	0.7559771640822109	10000.03521915246	0	0	0	0	0	0	2547833.145085474	2402157.440954006	5325005.022066304	256.7323205394325	-54.19784310326287	-97.72977687007436	-0.004858802627504474	-0.003293899802337706	-0.01093719079892918
1	1	2	-1	-1	81.24809999999999	-1	1.006008415103354	0.7897434863012557	10000.05478726886	0	0	0	0	0	0	2412947.099311319	2434008.820444633	5372833.265463699	258.2893032168372	-66.29041613305168	-85.39447678064266	-0.004377278508932364	-0.001752823529778824	-0.01187920937108751
1	1	1	-1	-1	81.34952699999999	-1	0.9921734418530713	0.7559709205883459	10000.03516814765	0	0	0	0	0	0	2547859.184592055	2402151.943773605	5324995.109442444	256.7318277556947	-54.19817609013863	-97.73088672108551	-0.004858634821459475	-0.003287304392933404	-0.01094034031463278
1	1	2	-1	-1	81.34952699999999	-1	1.00600588313947	0.7897366768793723	10000.05447256844	0	0	0	0	0	0	2412973.296746194	2434002.096777308	5372824.603956161	258.288859527263	-66.29059063957141	-85.39568331272403	-0.004375591388776612	-0.001733247308018128	-0.01188914556985559
1	1	1	-1	-1	81.450954	-1	0.9921706053431135	0.7559646771487184	10000.03523758706	0	0	0	0	0	0	2547885.224096421	2402146.446591705	5324985.196813595	256.7313349726944	-54.19850904729284	-97.73199658626407	-0.004858466233718332	-0.003280709223261161	-0.01094349026262178
1	1	2	-1	-1	81.450954	-1	1.006003351154329	0.7897298675120542	10000.05427827127	0	0	0	0	0	0	2412999.494179075	2433995.373109194	5372815.942443201	258.2884158451912	-66.29076505864177	-85.39688988918473	-0.004373902966607572	-0.001713660267782426	-0.01189908833532554
1	1	1	-1	-1	81.552381	-1	0.9921677688127496	0.7559584337669107	10000.03526521847	0	0	0	0	0	0	2547911.263534621	2402140.949365256	5324975.284035644	256.7308422069244	-54.19884112539936	-97.73310686713835	-0.004858320109661386	-0.003274153216659242	-0.01094660238930554
1	1	2	-1	-1	81.552381	-1	1.00600081914223	0.7897230582066741	10000.05404179543	0	0	0	0	0	0	2413025.691552421	2433988.649418142	5372807.280767985	258.2879723905344	-66.29093677938694	-85.39809783437971	-0.004372200872403691	-0.001693681329611515	-0.01190921785216677
